thread_count,gsm,tensile_strength,shrinkage_percent,color_fastness,fabric_thickness,defect_count,elongation_percent,moisture_absorption,fabric_type,weave_type,finish_type,production_method,inspection_time_minutes,machine_temperature,fabric_quality
157.0,229.0,31.89869055651027,5.674542525118824,3,0.1746717426636009,10,17.405332235258825,7.025806274483949,3,0,2,0,32.74896812199286,26.377220612729577,1
223.0,206.0,60.24398400100011,7.499637248511654,1,1.4815842195249196,10,14.724919905268033,5.774041394665989,4,0,0,1,56.166037291953714,27.411689710007145,1
161.0,370.0,35.55679463577039,0.5657908698006087,4,0.7791107916035279,12,38.898703090057886,6.168676484167673,4,2,0,0,35.28980292741152,44.86663101584191,2
134.0,243.0,67.77268260864915,0.5614514210141011,2,0.6706689454623936,9,6.527875705444086,10.378454326441618,1,2,1,1,58.77553130889069,41.06612141263629,1
88.0,272.0,75.44189927813633,5.377747140405834,3,0.2642492530526159,8,6.563261825942012,5.723565442568201,1,2,0,0,41.337094927300846,24.20226912827286,2
226.0,239.0,110.75420994597702,9.389139030338564,5,0.2465979946449414,14,22.454008394260736,6.391344430396742,2,2,0,1,11.565365193322672,36.63685303315469,1
92.0,145.0,101.25506110048556,5.486551157479831,2,1.38178823682137,0,28.8709847427953,3.240363874156534,4,1,1,1,46.958869813131685,39.47816148120292,0
173.0,385.0,52.68084655904201,2.928332231040826,1,0.5058627242993856,12,5.850871355908435,9.204571302333056,1,1,0,1,19.55555620562003,43.21577916947463,1
128.0,94.0,74.57848713505848,6.464100312851678,2,1.0839989440564983,8,38.0629589754904,9.577528798988547,0,1,2,0,28.610386139215837,27.289620463133343,2
100.0,336.0,58.09003284323251,4.521811910172215,1,1.4198548240809488,13,30.6008225480814,7.509931185276586,3,1,0,1,19.57038408031197,42.44421525261707,2
138.0,210.0,42.716549362329,5.421036508756778,3,0.4634803260765106,6,28.38155115610444,11.128541956842886,1,1,0,1,57.33363478166725,32.87970804503154,2
161.0,336.0,89.892726575081,0.9126696314189412,3,0.8886455352246473,6,32.77767197563953,14.253344891081364,1,1,1,0,27.212174834100395,30.09321355023005,0
205.0,145.0,67.7366803331418,6.628550814890033,1,1.4896100118591695,5,31.72644492882201,8.082159530642258,1,2,2,0,52.96411601552183,29.280496017293828,2
213.0,257.0,53.09563744181217,9.237333645243822,2,0.6154285357794183,0,31.346848762488747,11.627672710741129,2,0,1,0,8.974658968523258,25.55644663064916,0
247.0,100.0,67.77268260864915,8.074635769504525,3,0.7954298122875688,5,28.007348985363084,4.922855425648224,0,0,0,0,53.72956486798278,21.646429045847515,2
226.0,329.0,70.89450388059433,8.34326016663945,3,1.393513008254516,0,10.513267360973442,12.683473334047862,1,1,0,1,25.896797114719604,30.3741147971412,0
250.0,99.0,78.75166658177952,0.5624710083760045,4,1.2440017736186617,11,29.557331072070657,12.604134923058616,2,0,1,0,22.917328901931157,33.49556191451404,2
310.0,101.0,51.69908782226679,2.6160490359009843,2,0.4660831179477821,4,32.12494046325792,8.886368270112175,2,2,0,1,33.58414705254753,22.615099851021256,0
183.0,344.0,88.00432129450068,2.614945908954782,4,0.2531579728806427,6,11.042874502220045,10.003360726608348,3,1,0,0,22.45315358868827,35.60609784142263,0
301.0,99.0,59.70360945970369,6.083276424298418,3,0.94251936930807,1,18.11540581016945,10.398909035335416,3,2,2,1,5.509647696455314,32.381308426343864,0
175.0,264.0,37.38540161982665,4.465111326477526,3,0.6938620044647065,3,8.301200743404172,11.53398277015911,0,2,0,1,8.650589898544165,32.418275804467974,2
260.0,277.0,113.83780121586534,7.471470710759871,2,0.5134272392754092,12,6.225686567901347,14.265504569441015,1,2,0,1,57.116580752502,38.98423527437342,1
331.0,319.0,92.5732172643884,1.7854019380977704,5,0.295549272619221,1,23.63799981823858,14.484003837155882,1,1,1,1,31.13034904054743,24.24587283127984,0
330.0,183.0,70.86554937439999,8.031664794932325,3,0.435435539355293,14,11.69547077987815,3.4672312498276048,0,0,1,1,21.36697057012709,31.881517561780804,1
213.0,273.0,108.94842552000492,9.840952184954991,2,1.1485107724204962,12,31.46483821939193,7.034414813326785,1,1,0,0,46.983634708321546,35.997676171464825,1
187.0,221.0,111.92609974832118,2.4660285178319548,4,0.6541661991058105,7,38.50852396342873,7.133556963521601,2,1,2,0,46.66111569416162,43.65667919514322,0
213.0,393.0,28.028181130352777,1.2048840570716215,2,0.643635070088963,13,35.164879713687384,11.266816860272945,1,2,1,0,27.30143528419024,31.82923818834104,1
199.0,358.0,96.9995640415904,9.120275697789964,5,1.2065977197393574,13,39.04607908558561,3.291759463206254,0,2,0,0,31.864848343922628,44.311290336289424,2
335.0,161.0,94.47703644955376,6.589705541662782,4,1.2873067900872128,7,11.15883070482289,10.245012922126136,0,0,2,1,54.7925357605128,41.22381851104632,2
134.0,349.0,112.196505737634,9.95931570967139,2,0.6237496563832177,12,5.46158994962229,10.837278481663414,1,2,0,0,17.196074866941053,37.83926118285114,1
195.0,243.0,115.09080979053178,5.332466956908725,4,0.3671292088664095,11,19.81235125127426,11.484186821964444,3,0,2,0,32.406786689364694,30.388630084204863,2
213.0,243.0,67.77268260864915,8.136245065747742,1,0.654315624603176,14,14.961689259650068,4.278150531332198,4,2,1,1,43.10717193420448,32.64120373595139,1
152.0,263.0,15.437029941862482,0.8650749382254445,5,0.2746957738301876,1,12.929689964563645,4.779680545781567,0,0,1,0,38.00095487328115,41.74637614736464,0
335.0,258.0,51.16455415536707,1.3946559563150025,1,1.4682045082825803,0,14.826108326224592,13.271924298589166,3,2,1,0,39.674304089519154,20.591161490692624,0
179.0,121.0,87.8533224442444,7.699614705479372,2,1.034050606927701,5,37.13929399640615,8.593567813973767,4,1,0,0,26.59652040973913,24.280797772173717,2
184.0,218.0,16.383909062121372,2.616709311008701,4,0.933643443171043,8,13.789367133677262,11.733569802471164,1,0,2,1,20.548243275230043,24.37781406229975,1
316.0,238.0,70.91049116884179,9.278715935105174,5,1.057927322550844,2,33.63809703538506,5.236173779377039,0,2,0,0,21.005451862976784,40.49803198958266,0
217.0,368.0,99.35240393160076,9.6795265889602,1,0.7047142970306903,9,38.79944181552887,11.372647902731064,2,0,1,1,49.78433285314039,36.79929307337659,2
244.0,147.0,67.77268260864915,4.281479246542211,2,1.413149510580136,9,15.388651820533576,3.031674492444055,1,2,1,0,55.12737114917103,28.4437295734923,1
150.0,121.0,74.13195178271684,8.53548737846578,5,1.289304328137096,14,33.955284297969854,11.845546584268323,0,0,2,0,36.15138305731407,27.626847014097,1
328.0,335.0,85.94570228913038,5.274222840636516,3,0.4290754930308957,10,34.44953162478762,3.801381230480047,2,1,0,1,44.905109799670655,42.63543449351992,2
209.0,354.0,67.77268260864915,5.204986482331928,2,0.6189668832810921,14,26.40500700990345,8.145637136869171,1,0,2,0,49.269282082365066,36.97324068816508,1
208.0,107.0,84.81348771287001,7.422808999087238,5,0.4798559325795787,13,29.634873417467976,11.367975846482263,0,2,1,0,21.008234334730336,30.0957357912044,1
117.0,112.0,78.06021355017745,0.8373164192024465,3,1.101462638291843,0,15.85734742174465,5.240026279125665,1,2,1,1,45.532095570564586,32.29593193005895,0
275.0,243.0,71.28316685408896,3.34913065020728,1,0.889034274039737,6,8.934288060102443,3.850151803011129,4,0,2,1,26.04930839694473,24.847423359926832,2
240.0,371.0,111.4944898167788,7.328930619015877,3,1.0327703687704628,4,22.276799099903943,5.038703973779848,0,2,1,1,33.61699159192251,37.04106363212908,0
183.0,397.0,60.88186784404284,2.063689438770651,5,0.212928442490476,9,34.23523345463145,5.01122231317378,0,1,1,1,31.955633845400648,28.36655497984492,0
347.0,293.0,67.77268260864915,6.3660772732457405,3,0.9664059101170792,12,22.308798047406317,14.8948589572378,0,1,1,0,41.2087754706704,41.435006668128295,2
335.0,374.0,116.60274769492982,4.934044431867345,2,0.6899499686392175,3,6.2395520233434505,14.803945192655746,3,2,0,0,58.45191680463441,27.45854862819609,0
192.0,118.0,92.73867861868284,7.343081876331122,2,1.297665070021731,14,17.399563451235764,8.869480831256842,0,1,2,1,16.907315229513678,27.74553966076069,1
328.0,243.0,71.7780199501042,0.923008989195105,3,0.902217482314817,6,35.03721696305592,5.512298287163276,0,0,0,0,47.580499254922806,30.9172081067154,0
152.0,281.0,87.47826914218258,4.603772555272576,4,0.9559381477345908,13,29.83540680423876,9.247609714158903,1,2,0,1,49.44249214893953,26.99650464409137,2
250.0,309.0,83.70522884348698,5.274222840636516,2,0.9936960106655875,13,9.610470485301136,10.84441846936076,4,2,1,1,30.03733784711327,42.80550493703012,1
238.0,225.0,65.88569157910527,9.975452487090836,3,0.554960608906904,8,11.314203331296794,14.9969849825611,4,0,0,1,51.31420379291689,33.78250945194022,1
338.0,279.0,83.2723381093372,3.960081847423537,1,0.4325279891626457,12,9.481091883561437,7.222355491825697,3,1,2,1,47.29295674774266,22.675214556329653,1
193.0,135.0,67.33163481486987,2.097126800594173,3,0.4178062307325619,4,23.313546366742248,7.213820855322806,1,1,1,0,21.24783982120392,44.40581964414461,0
244.0,398.0,93.16076784736651,4.54263061221816,1,0.8108278496794622,13,9.29039914730232,8.690667676570644,0,0,2,0,9.57034271759511,42.832931273096335,1
287.0,276.0,67.77268260864915,6.860945831254446,1,0.7488651635482405,5,38.17607384027725,8.876568981344416,2,1,0,0,39.09703931063272,35.75645239850675,1
230.0,308.0,48.26403608312523,6.6348449684468,3,1.1491990915001191,13,7.838533260775186,5.99118897647304,0,2,0,0,28.629222548464533,44.483713434684354,1
213.0,245.0,79.50874697865703,4.39480382460164,3,0.3315476429828928,14,19.21071788404929,11.826769627361342,2,1,2,0,58.99727844015841,34.26908271785999,1
258.0,179.0,48.14121384673139,1.1864272722496283,4,1.045263504668576,2,11.11632150659225,7.054493777533407,0,1,1,1,31.871648642620737,38.76098275838973,0
264.0,183.0,63.9987225594817,8.175604222753488,4,1.342813505968703,11,37.02097232101802,12.708424920271996,0,2,2,1,11.605360874283562,25.029029194170683,1
179.0,122.0,61.965285676244726,3.6941503345629783,4,0.2342315173079711,2,22.347807446599333,9.32502210124492,4,0,2,1,31.080328782509987,27.161206882911628,0
319.0,104.0,21.265678463657924,4.825248312083761,3,0.8638253038518423,3,34.9861065194074,14.765634851761517,0,1,1,0,58.19643243957512,39.65322044585416,2
151.0,318.0,103.23063732711076,4.058540178712716,5,0.9113770504226582,7,20.727789418993154,13.524018574301396,4,2,0,0,49.15716103909346,23.46430679934909,0
283.0,187.0,38.42914663744922,4.296415025608017,5,0.4247257402768177,0,17.79865304819481,8.669967576619172,3,2,2,1,10.802168080037728,40.51028085905253,0
139.0,269.0,110.71187839054402,6.273441690556794,2,1.013586357620878,6,6.59309858975541,11.778531217800658,3,2,1,1,52.25313315004783,38.29801274730971,2
342.0,212.0,59.93327603709315,4.00791412038657,5,0.5623206914201822,10,29.46353628277992,10.938347393808051,1,2,1,0,10.239399107552725,27.780308102723023,2
303.0,157.0,73.63662096739837,5.992904639070193,3,0.2561660342380883,3,33.85991804117059,14.994657265681887,3,0,1,0,14.63227164588659,27.03235164314951,0
318.0,282.0,19.80724284214994,8.078684010212665,2,1.2626312466392462,13,29.79989604444991,13.258016594235146,1,0,0,1,17.010470107358962,39.79483232090413,1
299.0,352.0,82.14478989290832,6.432838258756544,3,1.0631266562397566,10,31.57953880721406,3.158276442226076,4,1,2,0,49.24731983523159,21.23481590986392,2
266.0,244.0,63.91445158354727,6.805752923804819,1,0.5100100631845678,8,33.60852966756825,10.276850446568035,3,2,0,1,14.163153318705811,33.348190340972764,1
232.0,395.0,67.43345814428716,7.263708301322429,5,0.8353722707615447,8,32.78690087620905,5.934253732917649,0,2,2,0,46.1719752656556,34.50324044868154,2
332.0,392.0,67.77268260864915,9.40187404248665,1,1.4575953554497345,14,17.441957188578222,4.54658656573077,0,0,0,0,8.161896653690937,35.219553876205154,1
338.0,274.0,40.89897486176624,9.262349080043844,1,0.2012248091060138,0,26.62675963659284,8.405152731958939,4,0,1,1,23.23296592233568,41.12317151802122,2
223.0,373.0,16.538096720331982,1.2567977146514606,3,0.9805015716897104,9,11.21796871495913,13.100163354772665,0,1,2,0,13.54862990969548,37.85567416393966,1
220.0,164.0,51.419869041839846,1.9408538083235167,2,0.1711971750584792,3,14.361049203968836,8.019900004539949,4,1,1,0,29.52685967787589,39.36778997437981,0
329.0,369.0,60.77354017158241,3.784285492127402,5,0.7030918193350477,0,23.546940749499136,13.259912501626884,3,2,1,0,11.430750327134776,39.87007019438603,0
117.0,218.0,45.96337942607184,4.281101980482958,4,1.4217199943982797,10,9.4732476157284,12.23027204882198,0,2,0,1,33.11565377974658,31.3328129378892,1
269.0,369.0,68.2926704298958,0.8193276162041966,3,0.501390073834054,5,10.785737469157205,12.35796542487711,2,1,0,0,32.37755152538843,21.03758166515204,0
83.0,180.0,81.51169647031817,5.274222840636516,5,0.4592805932250288,10,27.91051949383175,14.439281949108908,3,2,2,0,31.249018689224584,32.31615319185846,1
284.0,229.0,86.97239234060544,0.9536832791044804,3,0.8872741077904237,1,28.67977168337429,3.230320601315822,3,0,2,1,34.29642690165055,35.743790963012934,0
176.0,377.0,68.71979236274322,5.18835224989525,2,0.6341722005133444,13,32.997916316038456,14.212074595929248,4,1,0,1,15.695465590954797,20.949893288462324,1
302.0,260.0,105.53419203688895,8.951055422986133,4,1.1964881093895452,9,19.557236643955832,6.125131905307745,4,0,0,1,45.18139504847138,20.045310866628085,2
217.0,249.0,67.77268260864915,7.557462121546527,5,0.3388723732898093,14,36.37248261530444,9.757743059224817,4,1,1,0,59.15548660803165,26.713022411565827,1
154.0,242.0,27.59959776231542,9.803171269383736,2,0.2192834304181686,7,35.88387245026195,9.242036418189883,0,2,0,1,14.432273851894871,28.474189184678128,1
140.0,375.0,116.05790757100996,3.1682283449364794,3,0.6738033412211146,13,28.21117160344097,14.838468967759464,2,0,2,0,12.60087747244299,24.102274772747,2
107.0,105.0,117.6759854348022,8.62042949745544,5,1.3337390979024195,14,30.900681421572997,6.450635060918502,1,0,1,1,50.62509831109827,42.66394499825162,1
288.0,90.0,50.43540024810696,6.670388564069559,3,0.5834042104326478,14,33.23868318097054,11.99788612514834,2,1,0,1,18.638772460606724,25.154550641466837,1
209.0,125.0,46.55131679858718,2.2365066901315034,2,1.4089379869725562,4,29.062793506406067,5.839185597619418,3,1,0,1,46.59847778466143,33.76723406518661,2
214.0,156.0,107.75846869848814,6.109352471012798,5,1.3583460005485666,6,32.51742215939073,9.540382015607642,4,2,1,1,17.573338742541047,25.51142225871775,0
328.0,112.0,57.92593949462868,1.8262019934202465,4,0.8403207611510195,12,26.95074745294909,4.893372791243678,2,2,2,1,42.793751554753214,39.101521620871225,2
195.0,142.0,40.23738829881988,5.251615933039084,2,1.0492123725280325,12,31.507494622947902,12.96298015855508,4,1,1,0,57.4757644784114,24.107839982215808,1
213.0,167.0,87.3661713537364,9.022441868372727,1,0.7402599530583184,4,35.60750243695306,9.050178999559728,4,1,1,1,26.372116805452134,41.22531705743413,2
192.0,393.0,72.65158579242927,1.253188624125757,3,0.3322700403236114,7,37.62551932960137,10.952541332205406,0,1,1,1,59.88677011366913,42.78892413682975,0
280.0,243.0,70.22884031886312,6.6816464123788,4,1.0728435873412567,5,8.94137743694629,7.439919380465513,1,2,0,1,20.096732571239077,23.09122727626134,2
181.0,284.0,118.78565896378136,2.1831031218526773,5,0.7872874910763178,11,10.27719445370829,6.244799166759684,0,2,1,0,18.708234282106197,28.40022445285392,0
224.0,243.0,30.39849555500276,2.5755080351884247,2,0.9334932157879732,14,33.500904266601935,8.295549104784367,1,2,2,1,45.30858866235201,39.51968058845696,1
313.0,384.0,67.77268260864915,5.4935564677887525,3,1.196315548023571,5,12.44480254049028,12.647962638084136,1,2,0,1,28.64068466715969,38.09662708015146,0
200.0,243.0,79.83069134548458,9.950588360954686,2,0.9608171437212424,4,5.88440432384486,10.651421049888627,3,2,1,0,26.039749446501546,21.890992468418595,2
272.0,139.0,33.17971040979127,7.834378245452726,5,0.6458307984619625,10,31.91474012429009,10.35557391988237,4,2,2,1,10.168407278820847,31.84488989560775,1
323.0,291.0,102.76245569530118,8.266445952854049,1,0.7284267498764582,4,21.551348649073617,6.251080144088667,3,0,0,0,17.74202339021212,43.263871905557,0
296.0,247.0,85.02945420611927,1.4461350597829057,5,1.1457492978034571,1,5.272446314417872,5.1018974704861,0,0,0,1,6.431259141302739,20.97013531223949,0
185.0,213.0,114.9027670271951,6.931995443191616,5,0.1806455900912296,1,11.931743228270705,3.2008563563342585,4,2,1,0,50.92137799402209,41.80387824920261,0
300.0,91.0,64.19133558251977,6.251965717814281,4,0.2543221442291108,9,18.56107939375117,13.80907904437744,2,1,1,0,29.037273678797657,39.83171730989973,2
97.0,177.0,37.18265364661144,5.687185915489182,2,1.4669989762318396,0,31.78157954847456,12.556858416402378,0,0,2,0,54.86672077429006,38.17404063482327,0
169.0,377.0,76.64951199830593,5.274222840636516,4,0.3702917023685476,6,26.63226231994323,9.604555709606178,1,0,0,0,55.82267678819157,25.070662017650207,2
265.0,328.0,92.7095658958862,2.167373574714935,2,1.4329762258026069,13,5.531655683450548,13.518318614604128,0,1,1,0,58.29351913620796,29.05580341071017,1
254.0,238.0,66.88361005571792,7.181217959171991,2,0.4624779303664079,6,36.45212732581832,14.282881151538572,0,0,1,1,23.031108233698887,20.344130391996675,2
309.0,210.0,99.20961013136632,8.060241686797639,3,0.3667746727707394,3,20.9690665288254,13.282109471663803,4,0,2,1,11.965684063132644,37.14875520097718,0
262.0,388.0,46.34697288389727,2.124142319967271,2,0.5933521753807047,3,23.66817328230384,11.036183703954812,1,1,0,1,24.87268145996269,29.28530422280935,0
277.0,243.0,47.27530524078164,1.9739875596659675,2,1.4878069042568298,5,11.399754798905466,4.147715754982233,2,2,0,1,11.54371266048556,31.394195525027197,2
239.0,303.0,45.757699933508135,1.7804588496840252,1,0.4921337458500521,13,32.36057254124639,13.43268611029674,2,1,0,1,48.27777537876042,42.42333344578051,1
165.0,318.0,42.89681062360826,6.072920375992368,3,1.1081395412504844,2,30.133506762846583,14.97142576461915,4,0,1,0,38.45414259508591,42.93004037085581,0
226.0,310.0,31.140793864558127,7.699050433983861,5,0.7035989971839819,8,36.18942902930101,10.128049555695997,0,0,0,1,44.50631378375544,41.3761709856249,2
